pickup_longitude,pickup_latitude,region
-73.78257751464844,40.644657135009766,1
-73.78971099853516,40.643646240234375,1
-73.78103637695312,40.64506149291992,1
-73.77672576904298,40.64523315429688,1
-73.78872680664062,40.64139175415039,1
-73.79010009765625,40.64707946777344,1
-73.78390502929686,40.64862060546875,1
-73.77680969238281,40.64539337158203,1
-73.78813934326173,40.6416130065918,1
-73.78233337402342,40.64459991455078,1
-73.78898620605469,40.64406967163086,1
-73.78180694580078,40.64461898803711,1
-73.7815704345703,40.644886016845696,1
-73.78186798095702,40.64683532714844,1
-73.79154205322266,40.64616775512695,1
-73.78250885009764,40.64461135864258,1
-73.78997039794923,40.64387893676758,1
-73.77661895751953,40.64522552490234,1
-73.78391265869139,40.64866256713867,1
-73.78195190429686,40.6447639465332,1
-73.7766876220703,40.645267486572266,1
-73.77674865722656,40.64533615112305,1
-73.78189086914062,40.644695281982415,1
-73.78675842285155,40.648075103759766,1
-73.78202819824217,40.644779205322266,1
-73.77678680419923,40.64543151855469,1
-73.78176116943358,40.64480972290039,1
-73.79022216796875,40.64714813232422,1
-73.77674865722656,40.64517593383789,1
-73.7767333984375,40.64521408081056,1
-73.7901611328125,40.64651870727539,1
-73.78363800048828,40.648784637451165,1
-73.79007720947266,40.64686965942384,1
-73.7766876220703,40.64529037475586,1
-73.78677368164062,40.64535903930664,1
-73.77666473388672,40.645355224609375,1
-73.77666473388672,40.64542007446289,1
-73.7891845703125,40.647075653076165,1
-73.7906723022461,40.6440315246582,1
-73.78219604492188,40.64460754394531,1
-73.78199768066406,40.644752502441406,1
-73.78844451904298,40.64133834838867,1
-73.7892837524414,40.64276123046875,1
-73.77677917480467,40.64521408081056,1
-73.78118896484375,40.64498901367188,1
-73.7824935913086,40.64881134033203,1
-73.77687835693358,40.64508056640625,1
-73.78221893310547,40.64472579956056,1
-73.78226470947266,40.64453887939453,1
-73.78187561035155,40.64456558227539,1
-73.78981018066406,40.646785736083984,1
-73.79022979736328,40.64384078979492,1
-73.7903060913086,40.64401626586913,1
-73.7904281616211,40.643901824951165,1
-73.78803253173827,40.64149475097656,1
-73.77672576904298,40.645267486572266,1
-73.78221893310547,40.64455032348633,1
-73.8192138671875,40.70754623413086,1
-73.77628326416014,40.64517593383789,1
-73.77677154541014,40.64572143554688,1
-73.78263854980467,40.64689254760742,1
-73.78601837158203,40.64387893676758,1
-73.75609588623048,40.71617889404297,1
-73.77680969238281,40.6456184387207,1
-73.7818832397461,40.64470672607422,1
-73.78179931640625,40.64460754394531,1
-73.78993225097656,40.64657211303711,1
-73.7766876220703,40.64542007446289,1
-73.78902435302734,40.6470947265625,1
-73.7838363647461,40.64864730834961,1
-73.77670288085938,40.645240783691406,1
-73.78092956542967,40.645034790039055,1
-73.7898712158203,40.64659881591797,1
-73.7767333984375,40.6455307006836,1
-73.77677917480467,40.64530563354492,1
-73.77680969238281,40.645015716552734,1
-73.78992462158203,40.64674758911133,1
-73.78194427490233,40.64470672607422,1
-73.78971099853516,40.64330673217773,1
-73.78224182128906,40.64475631713867,1
-73.78044891357422,40.64605331420898,1
-73.77677154541014,40.64543151855469,1
-73.78234100341797,40.644580841064446,1
-73.78166198730467,40.64477157592773,1
-73.79132080078125,40.64223861694336,1
-73.77674865722656,40.6452751159668,1
-73.78186798095702,40.64474105834961,1
-73.78992462158203,40.647022247314446,1
-73.77679443359375,40.64524841308594,1
-73.77857971191406,40.64672088623047,1
-73.78225708007811,40.64471054077149,1
-73.77661895751953,40.64533996582031,1
-73.75909423828125,40.67330551147461,1
-73.78820037841797,40.64178085327149,1
-73.78041076660156,40.64595413208008,1
-73.78211975097656,40.64466857910156,1
-73.77689361572266,40.64620971679688,1
-73.77687835693358,40.64604949951172,1
-73.7889175415039,40.64501953125,1
-73.78331756591797,40.64859390258789,1
-73.782958984375,40.644390106201165,1
-73.77671813964845,40.64532852172852,1
-73.77925872802734,40.646671295166016,1
-73.78189086914062,40.644630432128906,1
-73.7819061279297,40.64495468139648,1
-73.78226470947266,40.64463806152344,1
-73.78362274169923,40.648681640625,1
-73.78935241699219,40.647075653076165,1
-73.77658081054686,40.64530944824219,1
-73.77679443359375,40.64567565917969,1
-73.78369140625,40.64870071411133,1
-73.78514099121092,40.64847183227539,1
-73.78225708007811,40.64491653442384,1
-73.79017639160156,40.64669418334961,1
-73.77711486816406,40.64644241333008,1
-73.78347778320312,40.64865112304688,1
-73.78836059570312,40.6452751159668,1
-73.79130554199219,40.655860900878906,1
-73.78208923339844,40.644805908203125,1
-73.78341674804686,40.648624420166016,1
-73.78211975097656,40.64451599121094,1
-73.788818359375,40.64754104614258,1
-73.7828369140625,40.64446258544922,1
-73.78181457519531,40.64474868774414,1
-73.7767105102539,40.64536285400391,1
-73.7810821533203,40.64499282836913,1
-73.78308868408203,40.6485595703125,1
-73.78132629394531,40.64493179321289,1
-73.79059600830078,40.64415740966797,1
-73.79193878173827,40.64521408081056,1
-73.7895278930664,40.64353942871094,1
-73.7767562866211,40.64535903930664,1
-73.78116607666014,40.64496994018555,1
-73.79324340820312,40.64501190185546,1
-73.7767333984375,40.64534378051758,1
-73.79000854492188,40.646831512451165,1
-73.77677154541014,40.645782470703125,1
-73.77672576904298,40.64534378051758,1
-73.78178405761719,40.64475631713867,1
-73.78983306884764,40.64670944213867,1
-73.78239440917967,40.64457321166992,1
-73.78235626220702,40.64449691772461,1
-73.78176116943358,40.644981384277344,1
-73.78368377685547,40.64642333984375,1
-73.7904281616211,40.64369201660156,1
-73.78218078613281,40.64476013183594,1
-73.7815704345703,40.64483642578125,1
-73.75531768798828,40.71568298339844,1
-73.80462646484375,40.68073272705078,1
-73.781982421875,40.6446533203125,1
-73.78446960449217,40.648635864257805,1
-73.78704071044923,40.64435195922852,1
-73.78191375732422,40.64466094970703,1
-73.77696990966798,40.64625930786133,1
-73.79000091552734,40.643672943115234,1
-73.77674865722656,40.64527130126953,1
-73.79853820800781,40.70894241333008,1
-73.7823486328125,40.64450454711913,1
-73.77667236328125,40.64540100097656,1
-73.80542755126953,40.68246841430664,1
-73.7900161743164,40.6436004638672,1
-73.7894515991211,40.64350128173828,1
-73.75531768798828,40.71568298339844,1
-73.80155944824217,40.66622924804688,1
-73.78266906738281,40.64450073242188,1
-73.77853393554686,40.64677429199219,1
-73.83658599853516,40.66631317138672,1
-73.78181457519531,40.64444351196289,1
-73.78192138671875,40.64481735229492,1
-73.78999328613281,40.64665603637695,1
-73.78916168212889,40.64349365234375,1
-73.77667999267578,40.64538192749024,1
-73.78865051269531,40.64203643798828,1
-73.77674102783203,40.6453857421875,1
-73.78845977783203,40.64181518554688,1
-73.78510284423827,40.64862823486328,1
-73.78852081298828,40.64137649536133,1
-73.78359985351561,40.64858627319336,1
-73.7807388305664,40.6451416015625,1
-73.78956604003906,40.64678955078125,1
-73.77674865722656,40.6453857421875,1
-73.78341674804686,40.64862823486328,1
-73.77682495117188,40.64594268798828,1
-73.78199005126953,40.64474868774414,1
-73.78203582763672,40.64453506469727,1
-73.78768157958984,40.6416473388672,1
-73.77680206298828,40.64559173583984,1
-73.77677917480467,40.645366668701165,1
-73.78182983398438,40.644508361816406,1
-73.78227996826173,40.644649505615234,1
-73.78300476074217,40.64466857910156,1
-73.78942108154298,40.64330291748047,1
-73.7824478149414,40.6445541381836,1
-73.77676391601561,40.6454963684082,1
-73.77677154541014,40.64544296264648,1
-73.78183746337889,40.64468383789063,1
-73.78195190429686,40.64685821533203,1
-73.78972625732422,40.6471061706543,1
-73.7819061279297,40.64476013183594,1
-73.77681732177734,40.64588165283203,1
-73.7903594970703,40.6438865661621,1
-73.77671813964845,40.64532470703125,1
-73.79058074951173,40.646682739257805,1
-73.7833251953125,40.64854431152344,1
-73.77674102783203,40.645366668701165,1
-73.7875747680664,40.64331817626953,1
-73.7774887084961,40.646671295166016,1
-73.78181457519531,40.64479064941406,1
-73.80303192138672,40.677127838134766,1
-73.79424285888672,40.65645599365234,1
-73.78204345703125,40.64481735229492,1
-73.78955841064453,40.647308349609375,1
-73.78235626220702,40.64461898803711,1
-73.78963470458984,40.64690399169922,1
-73.7893295288086,40.64305114746094,1
-73.78984069824217,40.646575927734375,1
-73.78215789794923,40.64458847045898,1
-73.7902603149414,40.64654922485352,1
-73.78230285644531,40.64451217651367,1
-73.78629302978516,40.64533996582031,1
-73.78959655761719,40.64358901977539,1
-73.78585052490233,40.646602630615234,1
-73.78177642822266,40.644824981689446,1
-73.79019927978516,40.64403533935546,1
-73.78886413574217,40.641956329345696,1
-73.78193664550781,40.64487075805664,1
-73.7891082763672,40.64739608764648,1
-73.78858184814453,40.64137649536133,1
-73.77667999267578,40.64540100097656,1
-73.78195190429686,40.64470291137695,1
-73.7825698852539,40.64474868774414,1
-73.78271484375,40.64466094970703,1
-73.77684020996092,40.64516067504882,1
-73.78968048095702,40.64348602294922,1
-73.79257965087889,40.6448631286621,1
-73.77726745605469,40.64655303955078,1
-73.79000854492188,40.64355850219727,1
-73.78962707519531,40.647579193115234,1
-73.77674102783203,40.64501953125,1
-73.78972625732422,40.647064208984375,1
-73.78138732910156,40.64490509033203,1
-73.79019165039062,40.64669799804688,1
-73.78199768066406,40.64480972290039,1
-73.77670288085938,40.6451530456543,1
-73.7888946533203,40.64214706420898,1
-73.79013824462889,40.64392852783203,1
-73.78273010253906,40.644508361816406,1
-73.78878021240233,40.64140319824219,1
-73.7821273803711,40.64477157592773,1
-73.78058624267578,40.64521026611328,1
-73.79190063476561,40.64775848388672,1
-73.78919982910156,40.6452522277832,1
-73.78195953369139,40.6446533203125,1
-73.80416870117188,40.64960861206056,1
-73.7767562866211,40.64519882202149,1
-73.79000091552734,40.6436004638672,1
-73.78237915039062,40.64484786987305,1
-73.78271484375,40.64440155029297,1
-73.79064178466798,40.64404678344727,1
-73.7894515991211,40.64340972900391,1
-73.77745819091797,40.646629333496094,1
-73.77679443359375,40.645320892333984,1
-73.7901840209961,40.64375686645508,1
-73.94529724121094,40.77526092529297,2
-73.95420837402342,40.78561401367188,2
-73.95337677001953,40.78253173828125,2
-73.95599365234375,40.78068542480469,2
-73.95964050292967,40.78038024902344,2
-73.94818878173827,40.7784309387207,2
-73.95109558105469,40.78226852416992,2
-73.95299530029298,40.78606796264648,2
-73.94464111328125,40.77915954589844,2
-73.96034240722656,40.78172302246094,2
-73.96228790283203,40.77936935424805,2
-73.94447326660156,40.779781341552734,2
-73.95079040527342,40.77574157714844,2
-73.96250915527342,40.77922058105469,2
-73.95954132080078,40.780323028564446,2
-73.95977783203125,40.77963638305664,2
-73.95296478271484,40.78285217285156,2
-73.9523696899414,40.7838134765625,2
-73.95886993408203,40.77824020385742,2
-73.9454574584961,40.77814102172852,2
-73.95636749267578,40.78132247924805,2
-73.95540618896483,40.77786636352539,2
-73.95437622070312,40.77806091308594,2
-73.95235443115233,40.77809524536133,2
-73.95231628417967,40.77706527709961,2
-73.95539093017578,40.783157348632805,2
-73.95262908935547,40.77849960327149,2
-73.95880889892578,40.77767181396485,2
-73.95551300048828,40.7769012451172,2
-73.94808959960938,40.78295135498047,2
-73.95191955566406,40.78194808959961,2
-73.94664001464845,40.784767150878906,2
-73.95406341552734,40.77888107299805,2
-73.9568634033203,40.7775993347168,2
-73.96271514892578,40.779083251953125,2
-73.95470428466798,40.77799987792969,2
-73.95883178710938,40.778297424316406,2
-73.95225524902342,40.79135513305664,2
-73.95683288574217,40.77794647216797,2
-73.96245574951173,40.7786865234375,2
-73.95403289794923,40.778614044189446,2
-73.9566879272461,40.77806091308594,2
-73.95091247558595,40.77910614013672,2
-73.96193695068358,40.77930068969727,2
-73.95252227783203,40.7783432006836,2
-73.96229553222656,40.778846740722656,2
-73.95152282714845,40.785022735595696,2
-73.96240234375,40.77881622314453,2
-73.95116424560547,40.78510665893555,2
-73.95396423339844,40.778656005859375,2
-73.9446792602539,40.779388427734375,2
-73.95527648925781,40.78899765014648,2
-73.95447540283203,40.77890396118164,2
-73.9563751220703,40.77838134765625,2
-73.95288848876953,40.791946411132805,2
-73.96129608154298,40.78015899658203,2
-73.95623016357422,40.77853012084961,2
-73.94915008544923,40.78150177001953,2
-73.95458221435547,40.778018951416016,2
-73.95555114746092,40.78279876708984,2
-73.95558166503906,40.779579162597656,2
-73.95696258544923,40.77756118774414,2
-73.9537353515625,40.78221893310546,2
-73.95371246337889,40.779239654541016,2
-73.95494842529298,40.78349304199219,2
-73.94462585449219,40.780006408691406,2
-73.94486999511719,40.783199310302734,2
-73.95719146728516,40.780059814453125,2
-73.95362854003906,40.77946472167969,2
-73.94644927978516,40.77536392211913,2
-73.95648956298828,40.77817153930664,2
-73.94657135009764,40.77579116821289,2
-73.95670318603516,40.77830505371094,2
-73.94757080078125,40.77522277832031,2
-73.95092010498048,40.78305816650391,2
-73.95390319824217,40.77909469604492,2
-73.95294952392578,40.776809692382805,2
-73.94844055175781,40.77806854248047,2
-73.96222686767578,40.779163360595696,2
-73.95291137695312,40.780948638916016,2
-73.95203399658203,40.777435302734375,2
-73.95597076416014,40.77899932861328,2
-73.9539337158203,40.784622192382805,2
-73.95500183105469,40.77919006347656,2
-73.95311737060547,40.786720275878906,2
-73.9560546875,40.77920913696289,2
-73.95584106445312,40.77885055541992,2
-73.9448013305664,40.78733825683594,2
-73.95037078857422,40.779888153076165,2
-73.95662689208984,40.77801132202149,2
-73.947021484375,40.7761344909668,2
-73.95527648925781,40.777168273925774,2
-73.95596313476561,40.77908706665039,2
-73.95811462402342,40.77918243408203,2
-73.94976806640625,40.78445053100586,2
-73.95133209228516,40.78208160400391,2
-73.95150756835938,40.78125,2
-73.94495391845702,40.77484130859375,2
-73.95030212402342,40.78676986694336,2
-73.95037078857422,40.77565383911133,2
-73.9625244140625,40.77912902832031,2
-73.95532989501953,40.77994155883789,2
-73.94989013671875,40.784366607666016,2
-73.94486236572266,40.77923583984375,2
-73.95448303222656,40.78390884399414,2
-73.95205688476561,40.77796173095703,2
-73.9498291015625,40.78048324584961,2
-73.94715118408203,40.78410720825195,2
-73.95681762695312,40.783306121826165,2
-73.95782470703125,40.77953720092773,2
-73.95298767089844,40.7803192138672,2
-73.95670318603516,40.77993774414063,2
-73.96007537841797,40.77913284301758,2
-73.94980621337889,40.77706146240234,2
-73.9472427368164,40.779800415039055,2
-73.95566558837889,40.78797912597656,2
-73.94546508789062,40.78192901611328,2
-73.95777130126953,40.77967834472656,2
-73.94542694091797,40.77861022949219,2
-73.95057678222656,40.78653717041016,2
-73.94905853271484,40.77768325805664,2
-73.95223236083984,40.78373336791992,2
-73.95267486572266,40.77672958374024,2
-73.95297241210938,40.7916145324707,2
-73.95124053955078,40.77781677246094,2
-73.94837951660156,40.78500747680664,2
-73.95233154296875,40.78089141845703,2
-73.95274353027344,40.77627944946289,2
-73.94719696044923,40.7763786315918,2
-73.94727325439453,40.77602005004882,2
-73.95191192626953,40.778018951416016,2
-73.95917510986328,40.777809143066406,2
-73.95545959472656,40.78292846679688,2
-73.95101165771484,40.78572463989258,2
-73.9501724243164,40.7801513671875,2
-73.9534912109375,40.77970123291016,2
-73.94805908203125,40.78341293334961,2
-73.95404815673827,40.778858184814446,2
-73.95525360107422,40.78288269042969,2
-73.95269012451173,40.77660369873047,2
-73.95008087158203,40.780323028564446,2
-73.94908142089844,40.777469635009766,2
-73.9579086303711,40.78467178344727,2
-73.9557113647461,40.77933883666992,2
-73.94794464111328,40.7829475402832,2
-73.95460510253906,40.78327178955078,2
-73.94536590576173,40.78654861450195,2
-73.95381927490233,40.7820701599121,2
-73.95619201660156,40.78746032714844,2
-73.95401763916014,40.778839111328125,2
-73.95498657226561,40.77770233154297,2
-73.9576873779297,40.78204727172852,2
-73.94487762451173,40.78717041015625,2
-73.94696044921875,40.78400039672852,2
-73.94915008544923,40.78131103515625,2
-73.95620727539062,40.77727127075195,2
-73.9559326171875,40.7815818786621,2
-73.95228576660156,40.77703857421875,2
